CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719524081093,1719524082569,1719524083571,0,redCircle,redCircle,True
1719524084081,1719524085550,1719524086293,0,greenCircle,greenCircle,True
1719524086802,1719524088225,1719524088693,0,redCircle,redCircle,True
1719524089201,1719524090426,1719524090870,0,redCircle,redCircle,True
1719524091618,1719524092382,1719524092759,0,greenCircle,greenCircle,True
1719524093269,1719524094517,1719524094949,0,redCircle,redCircle,True
1719524095459,1719524096192,1719524096859,0,redCircle,redCircle,True
1719524097369,1719524098592,1719524099037,0,redCircle,redCircle,True
1719524099548,1719524100649,1719524101317,0,redCircle,redCircle,True
1719524101824,1719524103184,1719524103748,0,greenCircle,greenCircle,True
1719524104258,1719524105402,1719524106204,0,redCircle,redCircle,True
1719524106715,1719524108269,1719524108703,0,redCircle,redCircle,True
1719524109215,1719524110803,1719524111316,0,greenCircle,greenCircle,True
1719524111826,1719524112781,1719524113227,0,greenCircle,greenCircle,True
1719524113736,1719524115158,1719524115585,0,redCircle,redCircle,True
1719524116093,1719524117325,1719524117803,0,redCircle,redCircle,True
1719524118314,1719524119981,1719524120949,0,redCircle,redCircle,True
1719524121458,1719524122892,1719524123426,0,greenCircle,greenCircle,True
1719524123936,1719524125050,1719524125518,0,greenCircle,greenCircle,True
1719524126026,1719524127382,1719524127860,0,redCircle,redCircle,True
1719524128370,1719524129259,1719524129717,0,greenCircle,greenCircle,True
1719524130225,1719524131593,1719524132136,0,greenCircle,greenCircle,True
1719524132650,1719524133769,1719524134352,0,redCircle,greenCircle,False
1719524134859,1719524136426,1719524136983,0,redCircle,redCircle,True
1719524137492,1719524138359,1719524138727,0,redCircle,redCircle,True
1719524139236,1719524140870,1719524141337,0,greenCircle,greenCircle,True
1719524141848,1719524142637,1719524143149,0,greenCircle,greenCircle,True
1719524143659,1719524145125,1719524145638,0,greenCircle,greenCircle,True
1719524146149,1719524147626,1719524148104,0,greenCircle,greenCircle,True
1719524148615,1719524150293,1719524150760,0,greenCircle,greenCircle,True
1719524151270,1719524152203,1719524152704,0,greenCircle,greenCircle,True
1719524153215,1719524154070,1719524154461,0,greenCircle,greenCircle,True
