CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719513708865,1719513710076,1719513710411,0,redCircle,redCircle,True
1719513710921,1719513712265,1719513712689,0,redCircle,redCircle,True
1719513713199,1719513714743,1719513715156,0,redCircle,redCircle,True
1719513715666,1719513717276,1719513717589,0,redCircle,redCircle,True
1719513718099,1719513719409,1719513719811,0,greenCircle,greenCircle,True
1719513720321,1719513721433,1719513721811,0,greenCircle,greenCircle,True
1719513722321,1719513723277,1719513723734,0,greenCircle,greenCircle,True
1719513724242,1719513725532,1719513726033,0,redCircle,redCircle,True
1719513726544,1719513727410,1719513727744,0,redCircle,redCircle,True
1719513728255,1719513729599,1719513729978,0,redCircle,redCircle,True
1719513730488,1719513731432,1719513731855,0,greenCircle,greenCircle,True
