CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719524141154,1719524142458,1719524143013,0,redCircle,redCircle,True
1719524143523,1719524144689,1719524145052,0,redCircle,redCircle,True
1719524145557,1719524146356,1719524146917,0,redCircle,redCircle,True
1719524147425,1719524148592,1719524149054,0,redCircle,redCircle,True
1719524149564,1719524151012,1719524151623,0,greenCircle,greenCircle,True
1719524152135,1719524152935,1719524153605,0,redCircle,redCircle,True
1719524154116,1719524154850,1719524155425,0,redCircle,redCircle,True
1719524155935,1719524157434,1719524157962,0,redCircle,redCircle,True
1719524158468,1719524160106,1719524160548,0,redCircle,redCircle,True
1719524161051,1719524162588,1719524163099,0,greenCircle,greenCircle,True
1719524163605,1719524164573,1719524165170,0,greenCircle,greenCircle,True
1719524165672,1719524166500,1719524166849,0,redCircle,redCircle,True
1719524167356,1719524168939,1719524169302,0,redCircle,greenCircle,False
1719524169804,1719524171002,1719524171617,0,redCircle,redCircle,True
1719524172124,1719524173454,1719524173939,0,greenCircle,greenCircle,True
1719524174451,1719524176049,1719524176557,0,redCircle,redCircle,True
1719524177068,1719524178384,1719524178950,0,greenCircle,greenCircle,True
1719524179456,1719524180573,1719524181197,0,greenCircle,greenCircle,True
1719524181702,1719524182683,1719524183193,0,greenCircle,greenCircle,True
1719524183701,1719524185115,1719524185710,0,redCircle,redCircle,True
1719524186219,1719524187618,1719524188324,0,greenCircle,greenCircle,True
1719524188832,1719524190319,1719524190981,0,greenCircle,greenCircle,True
1719524191487,1719524192685,1719524193291,0,greenCircle,greenCircle,True
1719524193802,1719524195394,1719524195796,0,greenCircle,greenCircle,True
1719524196303,1719524197185,1719524197615,0,greenCircle,greenCircle,True
1719524198120,1719524198988,1719524199321,0,greenCircle,greenCircle,True
1719524199830,1719524200669,1719524201169,0,redCircle,redCircle,True
1719524201671,1719524203051,1719524203709,0,redCircle,redCircle,True
1719524204218,1719524205860,1719524206373,0,greenCircle,greenCircle,True
1719524206886,1719524207970,1719524208642,0,redCircle,redCircle,True
1719524209153,1719524210834,1719524211372,0,greenCircle,greenCircle,True
1719524211887,1719524212851,1719524213570,0,greenCircle,greenCircle,True
1719524214070,1719524214880,1719524215333,0,greenCircle,greenCircle,True
1719524215839,1719524216954,1719524217437,0,greenCircle,greenCircle,True
1719524217938,1719524218850,1719524219221,0,redCircle,greenCircle,False
1719524219728,1719524221091,1719524221698,0,greenCircle,greenCircle,True
1719524222204,1719524223173,1719524223795,0,greenCircle,greenCircle,True
