CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719514211581,1719514212514,1719514212848,0,greenCircle,greenCircle,True
1719514213359,1719514214859,1719514215215,0,greenCircle,greenCircle,True
1719514215725,1719514217193,1719514217515,0,redCircle,redCircle,True
1719514218025,1719514218770,1719514219139,0,redCircle,redCircle,True
1719514219648,1719514220570,1719514220981,0,redCircle,redCircle,True
1719514221492,1719514222925,1719514223314,0,greenCircle,greenCircle,True
1719514223826,1719514224959,1719514225315,0,redCircle,redCircle,True
1719514225826,1719514226614,1719514227015,0,greenCircle,redCircle,False
1719514227525,1719514228526,1719514228905,0,redCircle,redCircle,True
1719514229415,1719514230303,1719514230738,0,redCircle,redCircle,True
1719514231248,1719514231971,1719514232326,0,greenCircle,greenCircle,True
1719514232838,1719514234226,1719514234626,0,redCircle,redCircle,True
1719514235137,1719514236337,1719514236682,0,redCircle,redCircle,True
1719514237192,1719514238625,1719514239106,0,greenCircle,greenCircle,True
1719514239614,1719514241015,1719514241327,0,greenCircle,greenCircle,True
1719514241837,1719514243004,1719514243315,0,greenCircle,greenCircle,True
1719514243826,1719514244748,1719514245161,0,greenCircle,greenCircle,True
1719514245670,1719514246958,1719514247259,0,greenCircle,greenCircle,True
1719514247771,1719514249371,1719514249672,0,redCircle,redCircle,True
1719514250181,1719514251680,1719514251982,0,redCircle,redCircle,True
1719514252493,1719514253238,1719514253550,0,redCircle,redCircle,True
1719514254059,1719514254981,1719514255283,0,redCircle,redCircle,True
1719514255793,1719514256604,1719514256993,0,redCircle,redCircle,True
1719514257504,1719514258704,1719514259138,0,greenCircle,greenCircle,True
1719514259648,1719514261005,1719514261372,0,redCircle,redCircle,True
1719514261881,1719514262692,1719514263081,0,greenCircle,greenCircle,True
1719514263592,1719514264638,1719514264972,0,redCircle,redCircle,True
1719514265482,1719514266671,1719514266971,0,redCircle,redCircle,True
1719514267471,1719514268448,1719514268827,0,greenCircle,greenCircle,True
1719514269338,1719514270191,1719514270561,0,redCircle,redCircle,True
1719514271071,1719514272670,1719514273072,0,greenCircle,greenCircle,True
1719514273581,1719514274482,1719514274872,0,redCircle,redCircle,True
1719514275372,1719514276571,1719514276872,0,greenCircle,greenCircle,True
1719514277381,1719514278681,1719514278972,0,redCircle,redCircle,True
1719514279481,1719514280304,1719514280738,0,redCircle,redCircle,True
1719514281240,1719514282239,1719514282572,0,redCircle,redCircle,True
1719514283082,1719514284382,1719514284838,0,redCircle,redCircle,True
1719514285348,1719514286159,1719514286482,0,greenCircle,greenCircle,True
1719514286992,1719514287960,1719514288305,0,greenCircle,greenCircle,True
1719514288815,1719514289993,1719514290405,0,greenCircle,greenCircle,True
1719514290915,1719514291693,1719514292059,0,greenCircle,greenCircle,True
1719514292571,1719514294171,1719514294507,0,greenCircle,greenCircle,True
1719514295015,1719514295915,1719514296339,0,greenCircle,greenCircle,True
1719514296849,1719514298459,1719514298793,0,greenCircle,greenCircle,True
1719514299294,1719514300848,1719514301239,0,greenCircle,greenCircle,True
1719514301748,1719514303248,1719514303582,0,redCircle,redCircle,True
1719514304092,1719514305048,1719514305327,0,redCircle,redCircle,True
1719514305839,1719514306705,1719514306994,0,redCircle,redCircle,True
1719514307506,1719514309149,1719514309573,0,greenCircle,greenCircle,True
1719514310081,1719514311315,1719514311606,0,redCircle,greenCircle,False
1719514312115,1719514312948,1719514313373,0,redCircle,redCircle,True
1719514313882,1719514315393,1719514315794,0,greenCircle,greenCircle,True
1719514316305,1719514317572,1719514318007,0,redCircle,redCircle,True
1719514318516,1719514320148,1719514320594,0,redCircle,redCircle,True
1719514321105,1719514321838,1719514322217,0,redCircle,redCircle,True
1719514322726,1719514324339,1719514324840,0,redCircle,redCircle,True
1719514325349,1719514326227,1719514326783,0,greenCircle,greenCircle,True
