CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719524508750,1719524510017,1719524510740,0,redCircle,redCircle,True
1719524511252,1719524512217,1719524512696,0,redCircle,redCircle,True
1719524513205,1719524514795,1719524515208,0,redCircle,redCircle,True
1719524515718,1719524516905,1719524517439,0,redCircle,redCircle,True
1719524517950,1719524519618,1719524520262,0,greenCircle,greenCircle,True
1719524520772,1719524522417,1719524522887,0,redCircle,redCircle,True
1719524523395,1719524524320,1719524524919,0,redCircle,redCircle,True
1719524525429,1719524526606,1719524527074,0,redCircle,redCircle,True
1719524527585,1719524529129,1719524529552,0,redCircle,redCircle,True
1719524530052,1719524531306,1719524531752,0,redCircle,redCircle,True
1719524532261,1719524533906,1719524534407,0,greenCircle,greenCircle,True
1719524534917,1719524536418,1719524536773,0,greenCircle,greenCircle,True
1719524537283,1719524538506,1719524538973,0,redCircle,redCircle,True
1719524539484,1719524540462,1719524541063,0,greenCircle,greenCircle,True
1719524541572,1719524542451,1719524542973,0,greenCircle,greenCircle,True
1719524543484,1719524544762,1719524545430,0,redCircle,redCircle,True
1719524545938,1719524547095,1719524547573,0,greenCircle,greenCircle,True
1719524548084,1719524549205,1719524549730,0,greenCircle,greenCircle,True
1719524550239,1719524551539,1719524552141,0,redCircle,redCircle,True
1719524552651,1719524553495,1719524554097,0,greenCircle,greenCircle,True
1719524554606,1719524555886,1719524556573,0,redCircle,redCircle,True
1719524557085,1719524558228,1719524558740,0,greenCircle,greenCircle,True
1719524559252,1719524560962,1719524561622,0,redCircle,redCircle,True
1719524562127,1719524562996,1719524563730,0,greenCircle,greenCircle,True
1719524564239,1719524565040,1719524565863,0,greenCircle,greenCircle,True
1719524566373,1719524567724,1719524568193,0,redCircle,redCircle,True
1719524568702,1719524570046,1719524570904,0,greenCircle,greenCircle,True
1719524571413,1719524572926,1719524573415,0,greenCircle,greenCircle,True
1719524573928,1719524574649,1719524575128,0,redCircle,redCircle,True
1719524575638,1719524577149,1719524577606,0,redCircle,redCircle,True
1719524578117,1719524579373,1719524579886,0,greenCircle,greenCircle,True
1719524580395,1719524581584,1719524582029,0,redCircle,redCircle,True
1719524582539,1719524583496,1719524583963,0,redCircle,redCircle,True
1719524584473,1719524585329,1719524585887,0,redCircle,redCircle,True
1719524586394,1719524588085,1719524588521,0,redCircle,redCircle,True
1719524589030,1719524590585,1719524590974,0,redCircle,redCircle,True
1719524591486,1719524592895,1719524593453,0,redCircle,redCircle,True
1719524593962,1719524594806,1719524595374,0,greenCircle,greenCircle,True
1719524595885,1719524597340,1719524597841,0,redCircle,redCircle,True
1719524598352,1719524599296,1719524599774,0,redCircle,redCircle,True
1719524600286,1719524601017,1719524601486,0,redCircle,redCircle,True
1719524601995,1719524602851,1719524603274,0,greenCircle,greenCircle,True
1719524603787,1719524605052,1719524605519,0,redCircle,redCircle,True
1719524606029,1719524607106,1719524607730,0,redCircle,redCircle,True
1719524608240,1719524609552,1719524610007,0,greenCircle,greenCircle,True
