CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719515304516,1719515305583,1719515306307,0,greenCircle,greenCircle,True
1719515306817,1719515307594,1719515308228,0,greenCircle,greenCircle,True
1719515308994,1719515310105,1719515310540,0,redCircle,redCircle,True
1719515311050,1719515312272,1719515312651,0,redCircle,redCircle,True
1719515313161,1719515313949,1719515314473,0,redCircle,redCircle,True
1719515314984,1719515316550,1719515316896,0,redCircle,redCircle,True
1719515317405,1719515318905,1719515319339,0,redCircle,redCircle,True
1719515319849,1719515320606,1719515321184,0,greenCircle,greenCircle,True
1719515321694,1719515322584,1719515323029,0,greenCircle,greenCircle,True
1719515323538,1719515324260,1719515324761,0,redCircle,redCircle,True
1719515325272,1719515326772,1719515327296,0,greenCircle,greenCircle,True
1719515327806,1719515329083,1719515329529,0,redCircle,redCircle,True
1719515330039,1719515331539,1719515332008,0,greenCircle,greenCircle,True
1719515332516,1719515333928,1719515334585,0,greenCircle,greenCircle,True
1719515335094,1719515336593,1719515337062,0,redCircle,redCircle,True
1719515337571,1719515338584,1719515339218,0,redCircle,redCircle,True
1719515339727,1719515341261,1719515341840,0,greenCircle,greenCircle,True
1719515342349,1719515343128,1719515343985,0,redCircle,redCircle,True
1719515344493,1719515345561,1719515345985,0,redCircle,redCircle,True
1719515346494,1719515347294,1719515347718,0,redCircle,redCircle,True
1719515348228,1719515349661,1719515350061,0,redCircle,redCircle,True
1719515350572,1719515351561,1719515351952,0,redCircle,redCircle,True
1719515352461,1719515354105,1719515354517,0,redCircle,redCircle,True
1719515355028,1719515355773,1719515356319,0,redCircle,redCircle,True
1719515356829,1719515357805,1719515358695,0,greenCircle,greenCircle,True
1719515359206,1719515360371,1719515360919,0,greenCircle,greenCircle,True
1719515361428,1719515362594,1719515362962,0,redCircle,greenCircle,False
1719515363472,1719515364661,1719515365185,0,redCircle,redCircle,True
1719515365694,1719515367094,1719515367674,0,greenCircle,greenCircle,True
1719515368184,1719515369684,1719515370194,0,redCircle,redCircle,True
1719515370706,1719515372094,1719515372729,0,redCircle,redCircle,True
1719515373240,1719515374483,1719515374941,0,redCircle,redCircle,True
1719515375451,1719515376318,1719515377028,0,greenCircle,greenCircle,True
1719515377539,1719515379185,1719515379673,0,greenCircle,greenCircle,True
