CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719515246578,1719515247804,1719515248288,0,greenCircle,greenCircle,True
1719515248797,1719515249667,1719515250215,0,redCircle,redCircle,True
1719515250732,1719515251464,1719515251972,0,greenCircle,greenCircle,True
1719515252481,1719515253543,1719515254256,0,greenCircle,greenCircle,True
1719515254758,1719515256011,1719515256563,0,redCircle,redCircle,True
1719515257067,1719515258117,1719515258684,0,redCircle,redCircle,True
1719515259187,1719515260058,1719515260530,0,redCircle,redCircle,True
1719515261032,1719515262136,1719515262565,0,greenCircle,greenCircle,True
1719515263069,1719515264331,1719515264785,0,greenCircle,greenCircle,True
1719515265286,1719515266269,1719515266793,0,redCircle,redCircle,True
1719515267300,1719515268282,1719515268834,0,greenCircle,greenCircle,True
1719515269335,1719515270660,1719515271054,0,redCircle,redCircle,True
1719515271560,1719515272667,1719515273397,0,redCircle,redCircle,True
1719515273902,1719515275377,1719515275932,0,greenCircle,greenCircle,True
1719515276434,1719515278038,1719515278618,0,greenCircle,greenCircle,True
1719515279120,1719515280657,1719515281323,0,redCircle,redCircle,True
1719515281824,1719515283055,1719515283569,0,greenCircle,greenCircle,True
1719515284073,1719515285304,1719515286277,0,greenCircle,greenCircle,True
1719515286783,1719515288349,1719515288835,0,redCircle,redCircle,True
1719515289336,1719515290709,1719515291181,0,redCircle,redCircle,True
1719515291687,1719515292869,1719515293418,0,greenCircle,greenCircle,True
1719515293923,1719515295576,1719515296138,0,greenCircle,greenCircle,True
1719515296655,1719515298233,1719515298745,0,redCircle,redCircle,True
1719515299251,1719515300112,1719515300585,0,redCircle,redCircle,True
1719515301087,1719515302018,1719515302556,0,redCircle,redCircle,True
1719515303068,1719515303844,1719515304306,0,greenCircle,greenCircle,True
1719515304822,1719515305926,1719515306438,0,redCircle,redCircle,True
1719515306941,1719515308127,1719515308638,0,redCircle,redCircle,True
1719515309145,1719515310004,1719515310524,0,greenCircle,greenCircle,True
1719515311037,1719515312218,1719515312834,0,greenCircle,greenCircle,True
1719515313337,1719515315036,1719515315701,0,greenCircle,greenCircle,True
1719515316204,1719515317837,1719515318323,0,greenCircle,greenCircle,True
1719515318836,1719515319772,1719515320801,0,redCircle,redCircle,True
1719515321317,1719515322992,1719515323546,0,redCircle,redCircle,True
1719515324051,1719515324885,1719515325385,0,redCircle,redCircle,True
1719515325891,1719515327166,1719515327619,0,redCircle,redCircle,True
1719515328126,1719515329201,1719515329676,0,redCircle,redCircle,True
1719515330186,1719515330949,1719515331487,0,greenCircle,greenCircle,True
1719515331992,1719515333251,1719515333751,0,greenCircle,greenCircle,True
1719515334258,1719515335954,1719515336524,0,greenCircle,greenCircle,True
1719515337035,1719515338471,1719515339010,0,redCircle,redCircle,True
1719515339520,1719515340795,1719515341218,0,redCircle,redCircle,True
1719515341721,1719515342652,1719515343054,0,redCircle,redCircle,True
1719515343556,1719515344571,1719515344988,0,redCircle,redCircle,True
1719515345498,1719515346234,1719515346581,0,greenCircle,greenCircle,True
1719515347085,1719515348726,1719515349086,0,greenCircle,redCircle,False
1719515349591,1719515350790,1719515351439,0,redCircle,redCircle,True
1719515351948,1719515353221,1719515353738,0,redCircle,redCircle,True
1719515354255,1719515355283,1719515355686,0,greenCircle,greenCircle,True
1719515356188,1719515357837,1719515358337,0,redCircle,redCircle,True
1719515358842,1719515359900,1719515360342,0,redCircle,redCircle,True
1719515360854,1719515362466,1719515363045,0,redCircle,redCircle,True
1719515363553,1719515364523,1719515364927,0,greenCircle,greenCircle,True
1719515365441,1719515366996,1719515367495,0,redCircle,redCircle,True
1719515368004,1719515368741,1719515369230,0,redCircle,redCircle,True
1719515369732,1719515370479,1719515370939,0,greenCircle,greenCircle,True
1719515371452,1719515372496,1719515372891,0,greenCircle,greenCircle,True
1719515373393,1719515374712,1719515375105,0,greenCircle,greenCircle,True
1719515375621,1719515377216,1719515377804,0,redCircle,redCircle,True
1719515378309,1719515379240,1719515379727,0,redCircle,redCircle,True
1719515380238,1719515381706,1719515382262,0,redCircle,redCircle,True
1719515382773,1719515384287,1719515384730,0,greenCircle,greenCircle,True
1719515385241,1719515386377,1719515386806,0,greenCircle,greenCircle,True
1719515387314,1719515388220,1719515388789,0,redCircle,redCircle,True
1719515389292,1719515390170,1719515390776,0,greenCircle,greenCircle,True
1719515391282,1719515392436,1719515393062,0,redCircle,redCircle,True
1719515393564,1719515394288,1719515394804,0,redCircle,redCircle,True
1719515395305,1719515396677,1719515397275,0,greenCircle,greenCircle,True
1719515397786,1719515399160,1719515399799,0,greenCircle,greenCircle,True
