CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719515694405,1719515695638,1719515696294,0,greenCircle,greenCircle,True
1719515696805,1719515697717,1719515698152,0,greenCircle,greenCircle,True
1719515698661,1719515699895,1719515700262,0,redCircle,redCircle,True
1719515700772,1719515702295,1719515702719,0,greenCircle,greenCircle,True
1719515703228,1719515704328,1719515704785,0,redCircle,redCircle,True
1719515705294,1719515706461,1719515706862,0,redCircle,redCircle,True
1719515707372,1719515708985,1719515709418,0,greenCircle,greenCircle,True
1719515709928,1719515710951,1719515711373,0,greenCircle,greenCircle,True
1719515711885,1719515712861,1719515713262,0,redCircle,redCircle,True
1719515713772,1719515715117,1719515715552,0,redCircle,redCircle,True
1719515716061,1719515717606,1719515718007,0,greenCircle,greenCircle,True
1719515718518,1719515719472,1719515719886,0,greenCircle,greenCircle,True
1719515720394,1719515721393,1719515721818,0,redCircle,redCircle,True
1719515722328,1719515723061,1719515723486,0,redCircle,redCircle,True
1719515723995,1719515725051,1719515725540,0,greenCircle,greenCircle,True
1719515726050,1719515726984,1719515727418,0,greenCircle,greenCircle,True
1719515727928,1719515729395,1719515729740,0,redCircle,redCircle,True
1719515730251,1719515731884,1719515732252,0,redCircle,redCircle,True
1719515732761,1719515734472,1719515734907,0,redCircle,redCircle,True
1719515735417,1719515736785,1719515737219,0,greenCircle,greenCircle,True
1719515737728,1719515738473,1719515738873,0,greenCircle,greenCircle,True
1719515739385,1719515740172,1719515740585,0,greenCircle,greenCircle,True
1719515741095,1719515742072,1719515742462,0,greenCircle,greenCircle,True
1719515742972,1719515744495,1719515744941,0,greenCircle,greenCircle,True
1719515745451,1719515746784,1719515747140,0,greenCircle,greenCircle,True
1719515747651,1719515748795,1719515749163,0,greenCircle,greenCircle,True
1719515749673,1719515750673,1719515751086,0,redCircle,redCircle,True
1719515751595,1719515753051,1719515753529,0,greenCircle,greenCircle,True
1719515754039,1719515754885,1719515755319,0,greenCircle,greenCircle,True
1719515755828,1719515757238,1719515757674,0,greenCircle,greenCircle,True
1719515758185,1719515759384,1719515759840,0,redCircle,redCircle,True
1719515760351,1719515761852,1719515762263,0,redCircle,redCircle,True
1719515762773,1719515764218,1719515764552,0,redCircle,redCircle,True
1719515765062,1719515766694,1719515767074,0,greenCircle,greenCircle,True
1719515767585,1719515768718,1719515769118,0,greenCircle,greenCircle,True
1719515769628,1719515770839,1719515771432,0,greenCircle,greenCircle,True
1719515771939,1719515773037,1719515773462,0,greenCircle,greenCircle,True
1719515773971,1719515775552,1719515775874,0,redCircle,redCircle,True
1719515776385,1719515777629,1719515778074,0,greenCircle,greenCircle,True
1719515778586,1719515779418,1719515779840,0,greenCircle,greenCircle,True
1719515780352,1719515782052,1719515782521,0,redCircle,redCircle,True
1719515783028,1719515784406,1719515784818,0,greenCircle,greenCircle,True
1719515785329,1719515786918,1719515787496,0,greenCircle,redCircle,False
1719515788007,1719515789285,1719515789707,0,greenCircle,greenCircle,True
1719515790218,1719515791240,1719515791686,0,greenCircle,greenCircle,True
1719515792195,1719515793186,1719515793508,0,redCircle,redCircle,True
1719515794019,1719515795517,1719515795953,0,greenCircle,greenCircle,True
1719515796462,1719515797429,1719515797986,0,greenCircle,greenCircle,True
1719515798495,1719515800128,1719515800563,0,greenCircle,greenCircle,True
1719515801073,1719515801928,1719515802374,0,redCircle,redCircle,True
1719515802886,1719515803851,1719515804307,0,greenCircle,greenCircle,True
1719515804819,1719515806273,1719515806707,0,redCircle,redCircle,True
1719515807218,1719515808728,1719515809086,0,redCircle,redCircle,True
1719515809595,1719515810629,1719515811074,0,greenCircle,greenCircle,True
1719515811586,1719515812962,1719515813507,0,redCircle,redCircle,True
1719515814018,1719515815273,1719515815741,0,greenCircle,greenCircle,True
1719515816252,1719515817807,1719515818218,0,redCircle,redCircle,True
1719515818729,1719515819495,1719515820087,0,greenCircle,greenCircle,True
1719515820595,1719515821773,1719515822163,0,redCircle,redCircle,True
1719515822673,1719515823620,1719515824075,0,redCircle,redCircle,True
1719515824586,1719515825629,1719515826030,0,greenCircle,greenCircle,True
1719515826539,1719515827462,1719515827875,0,greenCircle,greenCircle,True
1719515828385,1719515829473,1719515829930,0,redCircle,redCircle,True
1719515830439,1719515831818,1719515832275,0,redCircle,redCircle,True
1719515832785,1719515833807,1719515834275,0,greenCircle,greenCircle,True
1719515834786,1719515835629,1719515836020,0,redCircle,redCircle,True
1719515836529,1719515838053,1719515838453,0,redCircle,redCircle,True
1719515838962,1719515839886,1719515840330,0,redCircle,redCircle,True
